4626.36;-6366;-2487;-15473;-2480;15249;;
4634.88;-6650;-2683;-15533;-2547;15108;;
4643.40;-6394;-2506;-15684;-2542;15144;;
4651.92;-6494;-2756;-15571;-2517;15080;;
4660.44;-6540;-2753;-15692;-2590;15222;;
4668.96;-6459;-2667;-15469;-2460;15229;;
4677.48;-6679;-2844;-15696;-2897;14936;;
4686.00;-6437;-2507;-15631;-2610;15547;;
4694.52;-6594;-2861;-15851;-2749;15122;;
4703.04;-6778;-2634;-15728;-2625;15232;;
4711.56;-6615;-2772;-15915;-2732;15169;;
4720.08;-6652;-2784;-15744;-2641;15037;;
4728.60;-6663;-2781;-15790;-2805;15224;;
4737.12;-6637;-2845;-15874;-2850;15092;;
4745.64;-6666;-2724;-15794;-2710;15470;;
4754.16;-6515;-2796;-16027;-2877;15142;;
4762.68;-6988;-2947;-15774;-2566;15304;;
4771.20;-6669;-2594;-15987;-2904;15049;;
4779.72;-6763;-2854;-16075;-2620;15227;;
4788.24;-6708;-2835;-15976;-2857;14995;;
4796.76;-6739;-2865;-16023;-2828;15320;;
4805.28;-6728;-2982;-16033;-2811;15264;;
4813.80;-6785;-2820;-16095;-2920;15135;;
4822.32;-6944;-3085;-16124;-2710;15290;;
4830.84;-6762;-2683;-16009;-2925;14926;;
4839.36;-6950;-2990;-16517;-2974;15371;;
4847.88;-6661;-2924;-16239;-2732;15028;;
4856.40;-6953;-3068;-16336;-2959;15077;;
4864.92;-6697;-3088;-16348;-2946;15109;;
4873.44;-6977;-3151;-16364;-2982;15065;;
4881.96;-6913;-2985;-16442;-3053;15100;;
4890.48;-6882;-2996;-16422;-2925;15015;;
4899.00;-7010;-3141;-16696;-3245;15186;;
4907.52;-6716;-3043;-16493;-2773;15212;;
4916.04;-6993;-3327;-16702;-3099;14670;;
4924.56;-6943;-3053;-16473;-3041;15046;;
4933.08;-6817;-3342;-16718;-3136;14950;;
4941.60;-6957;-3193;-16527;-3202;15008;;
4950.12;-6941;-3228;-16810;-3190;15054;;
4958.64;-6963;-3284;-16780;-3104;14997;;
4967.16;-6968;-3252;-16722;-3038;15113;;
4975.68;-6922;-3401;-16941;-3209;14648;;
4984.20;-7203;-3232;-16612;-3108;15003;;
4992.72;-6695;-3311;-16969;-3386;14815;;
5001.24;-7026;-3598;-16824;-3155;15066;;
5009.76;-6964;-3408;-16858;-3437;14825;;
5018.28;-7020;-3456;-16940;-3175;15091;;
5026.80;-7132;-3455;-16978;-3280;14822;;
5035.32;-7025;-3435;-17050;-3350;14802;;
5043.84;-7098;-3523;-16969;-3273;14970;;
5052.36;-6886;-3380;-17025;-3515;14730;;
5060.88;-7108;-3827;-17269;-3250;15221;;
5069.40;-7011;-3541;-16828;-3429;14763;;
5077.92;-7223;-3663;-17132;-3575;15089;;
5086.44;-7041;-3564;-17099;-3435;14948;;
5094.96;-7268;-3632;-17158;-3468;14925;;
5103.48;-6992;-3569;-17294;-3476;14969;;
5112.00;-7089;-3719;-17162;-3467;14857;;
5120.52;-7149;-3790;-17326;-3498;15108;;
5129.04;-7053;-3653;-17028;-3370;14971;;
5137.56;-7323;-3828;-17300;-3836;14822;;
5146.08;-6985;-3524;-17249;-3541;15312;;
5154.60;-7263;-3887;-17430;-3651;14939;;
5163.12;-7278;-3605;-17367;-3596;15013;;
5171.64;-7229;-3842;-17540;-3624;14989;;
5180.16;-7253;-3816;-17316;-3641;14858;;
5188.68;-7245;-3792;-17412;-3683;15092;;
5197.20;-7315;-3910;-17543;-3887;14807;;
5205.72;-7231;-3680;-17442;-3688;15319;;
5214.24;-7172;-3898;-17762;-3854;14917;;
5222.76;-7628;-3926;-17446;-3606;15061;;
5231.28;-7343;-3721;-17770;-3898;14884;;
5239.80;-7401;-3908;-17657;-3641;14851;;
5248.32;-7398;-3902;-17712;-3928;14859;;
5256.84;-7372;-3925;-17747;-3869;15036;;
5265.36;-7418;-3981;-17740;-3815;15105;;
5273.88;-7366;-3875;-17901;-3981;14910;;
5282.40;-7658;-4200;-17761;-3665;15099;;
5290.92;-7433;-3701;-17796;-3959;14734;;
5299.44;-7584;-4023;-18152;-3863;15146;;
5307.96;-7360;-3930;-17882;-3764;14764;;
5316.48;-7531;-3954;-17833;-3812;15043;;
5325.00;-7272;-3942;-17696;-3701;15017;;
5333.52;-7446;-3747;-17419;-3609;14962;;
5342.04;-7277;-3582;-17234;-3398;15106;;
5350.56;-7093;-3253;-16855;-3222;14883;;
5359.08;-7166;-3287;-17015;-3353;15212;;
5367.60;-6736;-3027;-16523;-2754;15129;;
5376.12;-6988;-3192;-16493;-2975;14795;;
5384.64;-6719;-2855;-16209;-2850;15092;;
5393.16;-6751;-3058;-16222;-2827;15030;;
5401.68;-6736;-2729;-16046;-2872;15065;;
5410.20;-6696;-2773;-16133;-2703;15099;;
5418.72;-6723;-2795;-16087;-2794;15100;;
5427.24;-6582;-2654;-15888;-2483;15295;;
5435.76;-6618;-2873;-16012;-2664;14693;;
5444.28;-6770;-2512;-15672;-2524;15120;;
5452.80;-6316;-2695;-15870;-2685;14987;;
5461.32;-6566;-2730;-15654;-2514;15151;;
5469.84;-6503;-2576;-15669;-2641;15080;;
5478.36;-6491;-2544;-15630;-2326;15208;;
5486.88;-6582;-2494;-15523;-2373;15079;;
5495.40;-6378;-2470;-15535;-2405;14939;;
5503.92;-6563;-2417;-15315;-2260;15181;;
5512.44;-6168;-2261;-15337;-2497;14935;;
5520.96;-6394;-2675;-15444;-2115;15381;;
5529.48;-6289;-2331;-15049;-2379;14953;;
5538.00;-6399;-2383;-15257;-2294;15349;;
5546.52;-6368;-2318;-15202;-2249;15048;;
5555.04;-6428;-2282;-15185;-2240;15097;;
5563.56;-6210;-2305;-15260;-2225;15188;;
5572.08;-6229;-2280;-15082;-2305;15014;;
5580.60;-6356;-2540;-15446;-2196;15430;;
5589.12;-6243;-2338;-14977;-2188;15073;;
5597.64;-6536;-2520;-15330;-2628;15119;;
5606.16;-6247;-2306;-15287;-2361;15411;;
5614.68;-6565;-2584;-15386;-2444;15145;;
5623.20;-6412;-2348;-15565;-2446;15185;;
5631.72;-6454;-2634;-15459;-2407;15172;;
5640.24;-6489;-2584;-15477;-2497;15151;;
5648.76;-6411;-2514;-15368;-2391;15287;;
5657.28;-6578;-2678;-15516;-2721;14973;;
5665.80;-6384;-2315;-15426;-2460;15586;;
5674.32;-6416;-2638;-15621;-2595;15160;;
5682.84;-6732;-2496;-15440;-2414;15279;;
5691.36;-6496;-2473;-15618;-2576;15174;;
5699.88;-6537;-2545;-15498;-2396;15064;;
5708.40;-6533;-2525;-15511;-2637;15194;;
5716.92;-6484;-2601;-15574;-2614;15188;;
5725.44;-6570;-2509;-15524;-2520;15445;;
5733.96;-6418;-2513;-15692;-2707;15145;;
5742.48;-6840;-2765;-15543;-2357;15341;;
5751.00;-6555;-2324;-15631;-2718;15007;;
5759.52;-6698;-2634;-15876;-2477;15293;;
5768.04;-6558;-2589;-15708;-2636;14978;;
5776.56;-6632;-2647;-15768;-2642;15331;;
5785.08;-6569;-2794;-15782;-2639;15244;;
5793.60;-6727;-2647;-15784;-2740;15132;;
5802.12;-6794;-2798;-15897;-2583;15307;;
5810.64;-6661;-2506;-15723;-2704;14951;;
5819.16;-6832;-2760;-16219;-2828;15435;;
5827.68;-6507;-2674;-15928;-2475;15101;;
5836.20;-6869;-2870;-16044;-2749;15013;;
5844.72;-6585;-2798;-16025;-2725;15154;;
5853.24;-6802;-2942;-16008;-2730;15116;;
5861.76;-6771;-2695;-16092;-2870;15169;;
5870.28;-6742;-2785;-16102;-2693;15121;;
5878.80;-6859;-2892;-16285;-2955;15195;;
5887.32;-6615;-2788;-16118;-2557;15338;;
5895.84;-6832;-3074;-16291;-2849;14738;;
5904.36;-6853;-2758;-16057;-2773;15150;;
5912.88;-6619;-3057;-16344;-2915;15037;;
5921.40;-6812;-2981;-16143;-2951;15104;;
5929.92;-6807;-2990;-16423;-2973;15162;;
5938.44;-6828;-3029;-16366;-2823;15113;;
5946.96;-6880;-2996;-16339;-2836;15152;;
5955.48;-6759;-3122;-16522;-2964;14812;;
5964.00;-7056;-2999;-16238;-2863;15122;;
5972.52;-6600;-3001;-16551;-3171;14915;;
5981.04;-6905;-3409;-16492;-2883;15258;;
5989.56;-6842;-3158;-16393;-3174;14921;;
5998.08;-6929;-3211;-16556;-3011;15259;;
6006.60;-7018;-3218;-16558;-3066;14905;;
6015.12;-6956;-3173;-16616;-3107;14959;;
6023.64;-6919;-3268;-16649;-3049;15104;;
6032.16;-6810;-3151;-16605;-3234;14840;;
6040.68;-6974;-3543;-16878;-3021;15341;;
6049.20;-6848;-3284;-16422;-3109;14897;;
6057.72;-7128;-3426;-16744;-3390;15126;;
6066.24;-6893;-3268;-16716;-3198;15139;;
6074.76;-7162;-3444;-16791;-3236;15048;;
6083.28;-6908;-3263;-16914;-3260;15084;;
6091.80;-6995;-3499;-16836;-3220;15004;;
6100.32;-7071;-3524;-16943;-3310;15166;;
6108.84;-6972;-3426;-16714;-3181;15133;;
6117.36;-7223;-3620;-16974;-3633;14908;;
6125.88;-6939;-3281;-16893;-3343;15481;;
6134.40;-7118;-3642;-17133;-3468;15052;;
6142.92;-7265;-3404;-16981;-3371;15143;;
6151.44;-7136;-3593;-17234;-3423;15078;;
6159.96;-7167;-3581;-16994;-3396;14930;;
6168.48;-7174;-3587;-17108;-3524;15168;;
6177.00;-7177;-3673;-17201;-3609;14978;;
6185.52;-7193;-3496;-17110;-3480;15400;;
6194.04;-7071;-3631;-17421;-3673;15039;;
6202.56;-7521;-3750;-17088;-3357;15184;;
6211.08;-7232;-3439;-17417;-3701;14960;;
6219.60;-7327;-3680;-17389;-3421;15051;;
6228.12;-7272;-3675;-17379;-3683;14922;;
6236.64;-7270;-3676;-17410;-3651;15222;;
6245.16;-7292;-3801;-17439;-3607;15174;;
6253.68;-7306;-3661;-17520;-3739;15041;;
6262.20;-7516;-3926;-17416;-3460;15195;;
6270.72;-7309;-3467;-17366;-3695;14821;;
6279.24;-7437;-3761;-17820;-3677;15304;;
6287.76;-7182;-3678;-17513;-3467;14923;;
6296.28;-7451;-3803;-17621;-3642;15057;;
6304.80;-7175;-3867;-17588;-3634;15089;;
6313.32;-7458;-3865;-17550;-3637;15051;;
6321.84;-7407;-3726;-17639;-3693;15143;;
6330.36;-7336;-3711;-17584;-3593;14974;;
6338.88;-7503;-3864;-17930;-3891;15220;;
6347.40;-7169;-3748;-17712;-3430;15212;;
6355.92;-7498;-4025;-17901;-3748;14711;;
6364.44;-7378;-3774;-17694;-3686;15045;;
6372.96;-7328;-4073;-17920;-3783;14982;;
6381.48;-7450;-3876;-17728;-3884;14998;;
6390.00;-7430;-3946;-18044;-3824;15080;;
6398.52;-7480;-3994;-18023;-3833;14996;;
6407.04;-7444;-3929;-17972;-3691;15158;;
6415.56;-7418;-4147;-18151;-3881;14617;;
6424.08;-7680;-3916;-17828;-3768;15010;;
6432.60;-7216;-4048;-18218;-4037;14806;;
6441.12;-7524;-4296;-18000;-3821;15034;;
6449.64;-7484;-4118;-18136;-4087;14857;;
6458.16;-7512;-4173;-18165;-3837;15072;;
6466.68;-7628;-4163;-18173;-3926;14787;;
6475.20;-7501;-4149;-18267;-4006;14768;;
6483.72;-7631;-4207;-18166;-3912;14948;;
6492.24;-7343;-4062;-18255;-4174;14719;;
6500.76;-7571;-4488;-18381;-3816;15211;;
6509.28;-7428;-4131;-17884;-3977;14736;;
6517.80;-7575;-4145;-17994;-3961;15111;;
6526.32;-7355;-3921;-17732;-3706;14900;;
6534.84;-7425;-3785;-17498;-3584;14949;;
6543.36;-7063;-3580;-17349;-3439;15025;;
6551.88;-7014;-3528;-16924;-3307;14883;;
6560.40;-7016;-3516;-16963;-3193;15211;;
6568.92;-6829;-3236;-16434;-2988;14990;;
6577.44;-7058;-3339;-16570;-3366;14933;;
6585.96;-6674;-2960;-16389;-3021;15376;;
6594.48;-6920;-3212;-16458;-3038;15041;;
6603.00;-6821;-2884;-16381;-2985;15110;;
6611.52;-6779;-3131;-16396;-2908;15072;;
6620.04;-6773;-3035;-16150;-2927;14986;;
6628.56;-6738;-2956;-16106;-2872;15213;;
6637.08;-6789;-3051;-16153;-3080;14932;;
6645.60;-6650;-2726;-15996;-2823;15508;;
6654.12;-6600;-2935;-16208;-2943;15074;;
6662.64;-6961;-2853;-15869;-2647;15214;;
6671.16;-6656;-2640;-16059;-2865;15056;;
6679.68;-6677;-2746;-15871;-2556;14989;;
6688.20;-6642;-2688;-15794;-2795;15080;;
6696.72;-6534;-2668;-15775;-2700;15244;;
6705.24;-6604;-2649;-15681;-2591;15332;;
6713.76;-6469;-2547;-15756;-2723;15137;;
6722.28;-6794;-2771;-15586;-2349;15300;;
6730.80;-6534;-2264;-15559;-2671;14948;;
6739.32;-6647;-2576;-15880;-2498;15339;;
6747.84;-6464;-2507;-15628;-2493;14980;;
6756.36;-6631;-2578;-15706;-2568;15265;;
6764.88;-6462;-2699;-15732;-2587;15215;;
6773.40;-6710;-2599;-15653;-2643;15138;;
6781.92;-6709;-2662;-15869;-2581;15302;;
6790.44;-6626;-2492;-15667;-2614;14997;;
6798.96;-6806;-2703;-16190;-2850;15384;;
6807.48;-6458;-2616;-15883;-2408;15177;;
6816.00;-6821;-2873;-16020;-2713;14919;;
6824.52;-6582;-2679;-15933;-2666;15161;;
6833.04;-6719;-2907;-15933;-2707;15124;;
6841.56;-6707;-2634;-15950;-2820;15166;;
6850.08;-6672;-2696;-16023;-2647;15175;;
6858.60;-6752;-2770;-16093;-2807;15188;;
6867.12;-6573;-2644;-15944;-2490;15351;;
6875.64;-6686;-2918;-16105;-2720;14754;;
6884.16;-6810;-2568;-15845;-2624;15169;;
6892.68;-6459;-2854;-16138;-2807;15037;;
6901.20;-6704;-2876;-15938;-2734;15146;;
6909.72;-6668;-2807;-16126;-2870;15151;;
6918.24;-6679;-2825;-16086;-2640;15145;;
6926.76;-6804;-2837;-16083;-2694;15087;;
6935.28;-6639;-2887;-16202;-2806;14859;;
6943.80;-6899;-2830;-16012;-2708;15123;;
6952.32;-6475;-2768;-16200;-2996;14889;;
6960.84;-6768;-3233;-16273;-2677;15313;;
6969.36;-6680;-2944;-16035;-2988;14920;;
6977.88;-6819;-3019;-16242;-2860;15280;;
6986.40;-6865;-3006;-16261;-2888;14945;;
6994.92;-6867;-2978;-16289;-2928;15011;;
7003.44;-6710;-3046;-16356;-2904;15111;;
7011.96;-6703;-3008;-16262;-3014;14910;;
7020.48;-6846;-3295;-16590;-2869;15356;;
7029.00;-6738;-3080;-16116;-2913;14945;;
7037.52;-7019;-3242;-16449;-3268;15068;;
7046.04;-6733;-3032;-16417;-3030;15283;;
7054.56;-7016;-3226;-16510;-3082;15072;;
7063.08;-6818;-3042;-16617;-3094;15112;;
7071.60;-6876;-3310;-16574;-3036;15066;;
7080.12;-6925;-3280;-16561;-3147;15101;;
7088.64;-6845;-3196;-16455;-3004;15167;;
7097.16;-7049;-3378;-16631;-3432;14877;;
7105.68;-6806;-3053;-16544;-3152;15499;;
7114.20;-6919;-3400;-16822;-3294;15053;;
7122.72;-7170;-3205;-16612;-3150;15135;;
7131.24;-6978;-3291;-16903;-3279;15058;;
7139.76;-7015;-3326;-16660;-3148;14929;;
7148.28;-7018;-3330;-16765;-3347;15130;;
7156.80;-7000;-3410;-16841;-3383;15042;;
7165.32;-7047;-3276;-16747;-3268;15353;;
7173.84;-6897;-3365;-17031;-3449;15031;;
7182.36;-7345;-3543;-16742;-3120;15177;;
7190.88;-7053;-3145;-16993;-3474;14899;;
7199.40;-7160;-3425;-17111;-3233;15092;;
7207.92;-7069;-3403;-17021;-3432;14864;;
7216.44;-7109;-3438;-17065;-3412;15202;;
7224.96;-7102;-3585;-17082;-3393;15112;;
7233.48;-7185;-3406;-17131;-3508;15002;;
7242.00;-7309;-3631;-17139;-3292;15192;;
7250.52;-7143;-3287;-17030;-3482;14800;;
7259.04;-7323;-3555;-17514;-3553;15287;;
7267.56;-7012;-3487;-17262;-3288;14926;;
7276.08;-7328;-3639;-17354;-3506;14914;;
7284.60;-7058;-3635;-17328;-3497;14997;;
7293.12;-7347;-3712;-17335;-3531;14967;;
7301.64;-7273;-3523;-17396;-3613;15034;;
7310.16;-7223;-3551;-17418;-3466;14923;;
7318.68;-7361;-3673;-17659;-3744;15096;;
7327.20;-7070;-3566;-17474;-3302;15126;;
7335.72;-7330;-3875;-17650;-3614;14575;;
7344.24;-7287;-3563;-17425;-3552;14958;;
7352.76;-7134;-3861;-17696;-3658;14880;;
7361.28;-7298;-3715;-17459;-3739;14930;;
7369.80;-7288;-3770;-17765;-3703;15013;;
7378.32;-7304;-3796;-17718;-3619;14945;;
7386.84;-7327;-3768;-17666;-3563;15045;;
7395.36;-7263;-3930;-17852;-3720;14595;;
7403.88;-7541;-3735;-17548;-3627;14946;;
7412.40;-7050;-3813;-17908;-3900;14751;;
7420.92;-7366;-4124;-17758;-3649;15032;;
7429.44;-7306;-3912;-17785;-3941;14782;;
7437.96;-7379;-3955;-17878;-3693;15054;;
7446.48;-7480;-3981;-17894;-3767;14749;;
7455.00;-7380;-3933;-17960;-3842;14749;;
7463.52;-7427;-4003;-17902;-3741;14900;;
7472.04;-7235;-3864;-17935;-3996;14689;;
7480.56;-7430;-4320;-18168;-3730;15189;;
7489.08;-7343;-4031;-17747;-3891;14691;;
7497.60;-7569;-4166;-18053;-4068;15020;;
7506.12;-7379;-4055;-18020;-3919;14888;;
7514.64;-7605;-4107;-18076;-3949;14877;;
7523.16;-7363;-4058;-18223;-3952;14922;;
7531.68;-7426;-4215;-18102;-3954;14824;;
7540.20;-7509;-4273;-18235;-3988;15032;;
7548.72;-7391;-4157;-17971;-3869;14899;;
7557.24;-7685;-4327;-18223;-4324;14762;;
7565.76;-7340;-4023;-18167;-4034;15239;;
7574.28;-7606;-4380;-18378;-4119;14881;;
7582.80;-7638;-4088;-18294;-4083;14960;;
7591.32;-7577;-4340;-18469;-4088;14927;;
7599.84;-7593;-4313;-18216;-4110;14775;;
7608.36;-7579;-4277;-18318;-4145;15031;;
7616.88;-7631;-4405;-18419;-4332;14800;;
7625.40;-7566;-4170;-18327;-4141;15281;;
7633.92;-7488;-4363;-18642;-4300;14901;;
7642.44;-7934;-4386;-18315;-4040;15042;;
7650.96;-7649;-4196;-18640;-4323;14856;;
7659.48;-7710;-4374;-18544;-4071;14828;;
7668.00;-7691;-4364;-18559;-4351;14811;;
7676.52;-7643;-4391;-18594;-4291;15033;;
7685.04;-7702;-4440;-18589;-4250;15085;;
7693.56;-7657;-4325;-18705;-4389;14907;;
7702.08;-7927;-4606;-18540;-4044;15084;;
7710.60;-7692;-4092;-18550;-4330;14718;;
7719.12;-7790;-4333;-18765;-4141;15137;;
7727.64;-7502;-4142;-18297;-3932;14780;;
7736.16;-7584;-4056;-18081;-3881;15026;;
7744.68;-7268;-3981;-17802;-3709;15028;;
7753.20;-7415;-3735;-17456;-3582;14988;;
7761.72;-7272;-3564;-17306;-3425;15113;;
7770.24;-7110;-3284;-17018;-3278;14894;;
7778.76;-7195;-3368;-17236;-3449;15242;;
7787.28;-6793;-3153;-16833;-2907;15132;;
7795.80;-7105;-3361;-16849;-3147;14789;;
7804.32;-6853;-3075;-16625;-3063;15067;;
7812.84;-6872;-3295;-16665;-3054;15018;;
7821.36;-6887;-2983;-16482;-3130;15064;;
7829.88;-6842;-3025;-16590;-2954;15115;;
7838.40;-6868;-3035;-16555;-3024;15075;;
7846.92;-6736;-2895;-16362;-2705;15247;;
7855.44;-6761;-3107;-16459;-2899;14691;;
7863.96;-6898;-2733;-16051;-2751;15085;;
7872.48;-6449;-2903;-16301;-2905;14959;;
7881.00;-6696;-2952;-16004;-2727;15118;;
7889.52;-6622;-2775;-16053;-2849;15078;;
7898.04;-6610;-2742;-15985;-2534;15162;;
7906.56;-6696;-2678;-15869;-2555;15057;;
7915.08;-6474;-2641;-15887;-2596;14883;;
7923.60;-6659;-2599;-15652;-2445;15129;;
7932.12;-6275;-2461;-15714;-2699;14897;;
7940.64;-6512;-2882;-15789;-2322;15371;;
7949.16;-6402;-2550;-15440;-2585;14909;;
7957.68;-6549;-2600;-15640;-2511;15291;;
7966.20;-6513;-2556;-15586;-2480;15011;;
7974.72;-6564;-2493;-15583;-2474;15059;;
7983.24;-6356;-2550;-15715;-2450;15147;;
7991.76;-6369;-2534;-15513;-2534;14979;;
8000.28;-6487;-2786;-15840;-2439;15396;;
8008.80;-6376;-2606;-15414;-2412;15043;;
8017.32;-6672;-2789;-15732;-2845;15102;;
8025.84;-6374;-2556;-15712;-2585;15358;;
8034.36;-6680;-2818;-15810;-2651;15143;;
8042.88;-6534;-2562;-15964;-2652;15176;;
8051.40;-6552;-2849;-15848;-2586;15148;;
8059.92;-6594;-2804;-15838;-2677;15132;;
8068.44;-6529;-2739;-15722;-2595;15243;;
8076.96;-6679;-2894;-15875;-2914;14957;;
8085.48;-6492;-2541;-15775;-2664;15587;;
8094.00;-6545;-2859;-16030;-2781;15144;;
8102.52;-6848;-2699;-15807;-2626;15238;;
8111.04;-6614;-2700;-16035;-2779;15143;;
8119.56;-6659;-2767;-15875;-2617;15019;;
8128.08;-6659;-2782;-15890;-2851;15167;;
8136.60;-6596;-2813;-15964;-2849;15141;;
8145.12;-6683;-2754;-15911;-2752;15420;;
8153.64;-6552;-2773;-16120;-2938;15122;;
8162.16;-6989;-2999;-15938;-2588;15286;;
8170.68;-6692;-2580;-16063;-2955;14947;;
8179.20;-6815;-2887;-16289;-2725;15235;;
8187.72;-6707;-2846;-16145;-2868;14944;;
8196.24;-6779;-2897;-16209;-2888;15275;;
8204.76;-6718;-3043;-16232;-2878;15208;;
8213.28;-6851;-2891;-16220;-2979;15106;;
8221.80;-6931;-3052;-16303;-2808;15264;;
8230.32;-6799;-2750;-16166;-2938;14897;;
8238.84;-6965;-3016;-16650;-3073;15404;;
8247.36;-6643;-2933;-16380;-2727;15063;;
8255.88;-7008;-3112;-16494;-2987;14995;;
8264.40;-6713;-3048;-16447;-2979;15120;;
8272.92;-6949;-3197;-16453;-2991;15093;;
8281.44;-6913;-2984;-16514;-3121;15126;;
8289.96;-6880;-3022;-16548;-2952;15085;;
8298.48;-7004;-3139;-16752;-3216;15202;;
8307.00;-6751;-3022;-16598;-2798;15268;;
8315.52;-6976;-3338;-16768;-3096;14694;;
8324.04;-6985;-3018;-16549;-3035;15099;;
8332.56;-6769;-3330;-16833;-3173;14985;;
8341.08;-6948;-3206;-16587;-3227;15038;;
8349.60;-6943;-3243;-16875;-3226;15114;;
8358.12;-6954;-3271;-16840;-3082;15047;;
8366.64;-7011;-3231;-16827;-3067;15123;;
8375.16;-6889;-3348;-17007;-3210;14714;;
8383.68;-7187;-3223;-16669;-3117;15055;;
8392.20;-6710;-3242;-17029;-3393;14837;;
8400.72;-7021;-3601;-16921;-3111;15179;;
8409.24;-6961;-3372;-16874;-3418;14895;;
8417.76;-7044;-3435;-17015;-3222;15155;;
8426.28;-7139;-3446;-17031;-3286;14846;;
8434.80;-7066;-3372;-17082;-3329;14878;;
8443.32;-7045;-3506;-17060;-3254;15005;;
8451.84;-6900;-3366;-17048;-3457;14790;;
8460.36;-7073;-3783;-17299;-3222;15295;;
8468.88;-6968;-3496;-16859;-3355;14801;;
8477.40;-7227;-3624;-17179;-3591;15086;;
8485.92;-7004;-3512;-17178;-3414;15055;;
8494.44;-7262;-3614;-17224;-3442;14977;;
8502.96;-7009;-3512;-17352;-3460;15017;;
8511.48;-7086;-3709;-17256;-3424;14935;;
8520.00;-7160;-3744;-17372;-3494;15117;;
8528.52;-7061;-3633;-17126;-3368;15012;;
8537.04;-7329;-3810;-17396;-3852;14838;;
8545.56;-6997;-3476;-17323;-3545;15363;;
8554.08;-7237;-3858;-17575;-3648;14971;;
8562.60;-7359;-3606;-17441;-3588;15040;;
8571.12;-7221;-3809;-17649;-3618;14994;;
8579.64;-7249;-3800;-17430;-3626;14817;;
8588.16;-7233;-3780;-17510;-3695;15097;;
8596.68;-7260;-3885;-17644;-3864;14843;;
8605.20;-7253;-3681;-17537;-3691;15330;;
8613.72;-7166;-3899;-17856;-3891;14956;;
8622.24;-7617;-3943;-17526;-3571;15077;;
8630.76;-7325;-3677;-17856;-3894;14854;;
8639.28;-7403;-3898;-17804;-3629;14896;;
8647.80;-7367;-3898;-17804;-3914;14853;;
8656.32;-7320;-3918;-17853;-3860;15081;;
8664.84;-7387;-4003;-17828;-3826;15113;;
8673.36;-7376;-3873;-17963;-3967;14930;;
8681.88;-7640;-4163;-17844;-3667;15125;;
8690.40;-7418;-3719;-17894;-3985;14702;;
8698.92;-7575;-4027;-18270;-3904;15178;;
8707.44;-7332;-3975;-18037;-3809;14780;;
8715.96;-7574;-4057;-18123;-3932;14995;;
8724.48;-7353;-4163;-18126;-3918;14984;;
8733.00;-7624;-4113;-18060;-3937;14929;;
8741.52;-7569;-4048;-18164;-3959;15033;;
8750.04;-7497;-3941;-18093;-3913;14819;;
8758.56;-7654;-4105;-18452;-4163;15127;;
8767.08;-7327;-3999;-18219;-3701;15024;;
8775.60;-7659;-4291;-18348;-4003;14636;;
8784.12;-7473;-4045;-18222;-3965;14951;;
8792.64;-7509;-4309;-18391;-4009;14881;;
8801.16;-7569;-4067;-18253;-4143;14906;;
8809.68;-7566;-4178;-18471;-4024;14984;;
8818.20;-7613;-4241;-18507;-4118;14922;;
8826.72;-7527;-4140;-18430;-3880;15101;;
8835.24;-7580;-4384;-18627;-4119;14512;;
8843.76;-7770;-4110;-18289;-4040;14912;;
8852.28;-7352;-4333;-18671;-4256;14758;;
8860.80;-7636;-4481;-18460;-4116;14912;;
8869.32;-7596;-4342;-18638;-4306;14855;;
8877.84;-7626;-4370;-18648;-4072;14937;;
8886.36;-7775;-4380;-18642;-4142;14813;;
8894.88;-7584;-4383;-18768;-4231;14654;;
8903.40;-7784;-4398;-18586;-4129;14891;;
8911.92;-7444;-4290;-18768;-4418;14634;;
8920.44;-7697;-4744;-18808;-4055;15114;;
8928.96;-7597;-4401;-18471;-4310;14626;;
8937.48;-7718;-4404;-18578;-4186;15057;;
8946.00;-7596;-4245;-18348;-4028;14801;;
8954.52;-7574;-4052;-18106;-3883;14854;;
8963.04;-7248;-3928;-17913;-3691;14948;;
8971.56;-7153;-3741;-17484;-3611;14803;;
8980.08;-7164;-3818;-17503;-3377;15231;;
8988.60;-6967;-3488;-16880;-3249;14894;;
8997.12;-7189;-3549;-17000;-3580;14952;;
9005.64;-6800;-3203;-16815;-3213;15257;;
9014.16;-7052;-3405;-16815;-3214;15003;;
9022.68;-6872;-3098;-16809;-3142;15059;;
9031.20;-6863;-3312;-16707;-3045;15031;;
9039.72;-6868;-3221;-16516;-3085;15011;;
9048.24;-6773;-3113;-16400;-2972;15172;;
9056.76;-6901;-3229;-16481;-3253;14876;;
9065.28;-6683;-2829;-16310;-2963;15474;;
9073.80;-6695;-3142;-16507;-3065;15066;;
9082.32;-6976;-2931;-16167;-2837;15167;;
9090.84;-6721;-2863;-16360;-2945;15084;;
9099.36;-6724;-2878;-16064;-2729;14968;;
9107.88;-6696;-2835;-16036;-2915;15137;;
9116.40;-6593;-2821;-16007;-2848;15123;;
9124.92;-6657;-2700;-15861;-2710;15366;;
9133.44;-6483;-2649;-15975;-2836;15105;;
9141.96;-6877;-2834;-15731;-2449;15285;;
9150.48;-6546;-2355;-15747;-2773;14952;;
9159.00;-6647;-2609;-15951;-2494;15267;;
9167.52;-6506;-2540;-15728;-2601;14958;;
9176.04;-6544;-2554;-15720;-2592;15284;;
9184.56;-6467;-2681;-15752;-2569;15212;;
9193.08;-6616;-2545;-15676;-2647;15118;;
9201.60;-6660;-2689;-15800;-2504;15269;;
