%% infant girl 10 weeks old
% Measurement on the big toe
% Measuring time 3 minutes
%high pulse frequencies and strong circulation regulation
% t   L1     L2    L3     L4    L5
74141.04;-3482;-2398;5829;-7059;-12337;;
74149.56;-3509;-2472;5767;-7191;-12464;;
74158.08;-3545;-2506;5782;-7158;-12332;;
74166.60;-3528;-2540;5787;-7268;-12436;;
74175.12;-3616;-2571;5729;-7285;-12324;;
74183.64;-3555;-2569;5728;-7286;-12359;;
74192.16;-3661;-2637;5655;-7360;-12402;;
74200.68;-3615;-2598;5696;-7261;-12298;;
74209.20;-3603;-2640;5687;-7312;-12471;;
74217.72;-3619;-2569;5767;-7212;-12344;;
74226.24;-3453;-2436;5879;-7143;-12420;;
74234.76;-3466;-2340;5985;-6987;-12307;;
74243.28;-3295;-2082;6146;-6834;-12279;;
74251.80;-3300;-2019;6191;-6710;-12305;;
74260.32;-3224;-1828;6338;-6588;-12204;;
74268.84;-3149;-1789;6351;-6552;-12327;;
74277.36;-3163;-1737;6445;-6444;-12208;;
74285.88;-3016;-1604;6515;-6437;-12250;;
74294.40;-3086;-1696;6488;-6375;-12171;;
74302.92;-3020;-1529;6619;-6326;-12173;;
74311.44;-3051;-1560;6553;-6322;-12178;;
74319.96;-3041;-1451;6655;-6227;-12153;;
74328.48;-3011;-1435;6596;-6287;-12239;;
74337.00;-3015;-1458;6634;-6176;-12103;;
74345.52;-2963;-1401;6671;-6215;-12202;;
74354.04;-3011;-1510;6608;-6207;-12128;;
74362.56;-2977;-1411;6724;-6157;-12139;;
74371.08;-3029;-1459;6624;-6291;-12206;;
74379.60;-3034;-1443;6648;-6190;-12103;;
74388.12;-3035;-1460;6585;-6293;-12208;;
74396.64;-3084;-1493;6545;-6234;-12117;;
74405.16;-3055;-1512;6548;-6270;-12226;;
74413.68;-3138;-1593;6493;-6330;-12190;;
74422.20;-3077;-1572;6547;-6305;-12167;;
74430.72;-3150;-1648;6464;-6453;-12272;;
74439.24;-3175;-1635;6448;-6393;-12080;;
74447.76;-3148;-1688;6394;-6467;-12250;;
74456.28;-3273;-1733;6345;-6449;-12163;;
74464.80;-3194;-1723;6344;-6487;-12257;;
74473.32;-3298;-1820;6286;-6508;-12268;;
74481.84;-3221;-1788;6304;-6543;-12232;;
74490.36;-3262;-1904;6235;-6628;-12298;;
74498.88;-3303;-1887;6263;-6602;-12166;;
74507.40;-3274;-1910;6203;-6672;-12282;;
74515.92;-3408;-1992;6145;-6655;-12244;;
74524.44;-3321;-1909;6180;-6688;-12326;;
74532.96;-3394;-2056;6053;-6740;-12304;;
74541.48;-3368;-2007;6128;-6737;-12289;;
74550.00;-3370;-2119;6027;-6831;-12305;;
74558.52;-3408;-2143;6073;-6782;-12259;;
74567.04;-3409;-2146;6039;-6896;-12367;;
74575.56;-3488;-2235;5967;-6883;-12255;;
74584.08;-3446;-2160;6027;-6904;-12366;;
74592.60;-3507;-2270;5862;-6988;-12340;;
74601.12;-3482;-2276;5950;-6913;-12339;;
74609.64;-3503;-2350;5879;-7048;-12429;;
74618.16;-3526;-2376;5893;-7011;-12324;;
74626.68;-3537;-2408;5895;-7137;-12423;;
74635.20;-3601;-2455;5830;-7144;-12307;;
74643.72;-3549;-2443;5841;-7160;-12364;;
74652.24;-3650;-2517;5745;-7237;-12394;;
74660.76;-3602;-2519;5762;-7159;-12315;;
74669.28;-3632;-2596;5725;-7286;-12496;;
74677.80;-3692;-2616;5714;-7285;-12344;;
74686.32;-3627;-2639;5713;-7366;-12448;;
74694.84;-3739;-2714;5668;-7388;-12360;;
74703.36;-3676;-2660;5672;-7405;-12362;;
74711.88;-3768;-2744;5631;-7404;-12403;;
74720.40;-3731;-2628;5715;-7319;-12343;;
74728.92;-3663;-2595;5735;-7279;-12488;;
74737.44;-3654;-2477;5859;-7117;-12345;;
74745.96;-3434;-2241;6016;-6995;-12386;;
74754.48;-3433;-2192;6102;-6839;-12309;;
74763.00;-3312;-1939;6277;-6724;-12293;;
74771.52;-3308;-1923;6268;-6660;-12266;;
74780.04;-3272;-1759;6400;-6531;-12250;;
74788.56;-3208;-1706;6386;-6539;-12294;;
74797.08;-3203;-1673;6441;-6407;-12195;;
74805.60;-3121;-1579;6525;-6412;-12244;;
74814.12;-3152;-1653;6478;-6369;-12184;;
74822.64;-3110;-1520;6628;-6296;-12189;;
74831.16;-3133;-1548;6563;-6367;-12199;;
74839.68;-3113;-1480;6616;-6233;-12121;;
74848.20;-3110;-1462;6581;-6302;-12208;;
74856.72;-3121;-1462;6582;-6202;-12107;;
74865.24;-3064;-1447;6612;-6228;-12249;;
74873.76;-3132;-1520;6564;-6257;-12181;;
74882.28;-3075;-1466;6633;-6199;-12135;;
74890.80;-3153;-1525;6552;-6349;-12261;;
74899.32;-3161;-1499;6552;-6262;-12080;;
74907.84;-3142;-1546;6501;-6334;-12225;;
74916.36;-3231;-1588;6465;-6313;-12140;;
74924.88;-3159;-1588;6451;-6328;-12241;;
74933.40;-3261;-1677;6408;-6373;-12218;;
74941.92;-3183;-1628;6432;-6388;-12210;;
74950.44;-3237;-1750;6364;-6486;-12261;;
74958.96;-3266;-1718;6376;-6443;-12137;;
74967.48;-3239;-1747;6312;-6504;-12253;;
74976.00;-3387;-1835;6274;-6490;-12190;;
74984.52;-3288;-1756;6291;-6525;-12237;;
74993.04;-3365;-1886;6206;-6559;-12272;;
75001.56;-3321;-1840;6264;-6563;-12246;;
75010.08;-3332;-1936;6163;-6650;-12271;;
75018.60;-3365;-1960;6223;-6607;-12221;;
75027.12;-3355;-1959;6182;-6710;-12300;;
75035.64;-3452;-2045;6110;-6674;-12234;;
75044.16;-3395;-1956;6170;-6715;-12310;;
75052.68;-3449;-2080;6009;-6773;-12286;;
75061.20;-3428;-2072;6105;-6713;-12255;;
75069.72;-3445;-2143;6029;-6838;-12343;;
75078.24;-3461;-2179;6068;-6793;-12259;;
75086.76;-3480;-2191;6055;-6920;-12362;;
75095.28;-3539;-2227;5971;-6908;-12233;;
75103.80;-3491;-2211;6011;-6916;-12321;;
75112.32;-3573;-2296;5891;-7004;-12318;;
75120.84;-3529;-2300;5935;-6917;-12242;;
75129.36;-3555;-2371;5907;-7056;-12439;;
75137.88;-3610;-2404;5891;-7034;-12303;;
75146.40;-3552;-2416;5892;-7117;-12398;;
75154.92;-3651;-2466;5839;-7152;-12281;;
75163.44;-3600;-2438;5843;-7172;-12283;;
75171.96;-3710;-2552;5762;-7212;-12319;;
75180.48;-3688;-2505;5794;-7180;-12248;;
75189.00;-3681;-2561;5730;-7256;-12418;;
75197.52;-3751;-2583;5766;-7224;-12316;;
75206.04;-3613;-2503;5808;-7240;-12374;;
75214.56;-3698;-2550;5813;-7153;-12302;;
75223.08;-3573;-2322;5967;-7024;-12288;;
75231.60;-3535;-2236;6045;-6881;-12290;;
75240.12;-3436;-1966;6249;-6692;-12246;;
75248.64;-3344;-1861;6265;-6637;-12285;;
75257.16;-3314;-1783;6379;-6482;-12204;;
75265.68;-3181;-1642;6475;-6464;-12241;;
75274.20;-3211;-1702;6455;-6387;-12170;;
75282.72;-3152;-1536;6640;-6286;-12188;;
75291.24;-3165;-1523;6577;-6329;-12182;;
75299.76;-3134;-1440;6668;-6184;-12126;;
75308.28;-3115;-1405;6642;-6231;-12225;;
75316.80;-3107;-1389;6657;-6115;-12107;;
75325.32;-3052;-1342;6704;-6108;-12222;;
75333.84;-3100;-1377;6666;-6112;-12147;;
75342.36;-3034;-1313;6784;-6038;-12139;;
75350.88;-3094;-1356;6704;-6163;-12225;;
75359.40;-3082;-1310;6733;-6056;-12060;;
75367.92;-3062;-1323;6695;-6131;-12202;;
75376.44;-3146;-1337;6663;-6078;-12139;;
75384.96;-3074;-1347;6666;-6098;-12238;;
75393.48;-3169;-1430;6624;-6141;-12204;;
75402.00;-3084;-1389;6645;-6146;-12192;;
75410.52;-3160;-1503;6568;-6251;-12269;;
75419.04;-3186;-1474;6582;-6203;-12104;;
75427.56;-3142;-1511;6515;-6274;-12258;;
75436.08;-3294;-1579;6498;-6252;-12217;;
75444.60;-3197;-1519;6484;-6290;-12247;;
75453.12;-3286;-1651;6416;-6327;-12274;;
75461.64;-3229;-1617;6451;-6342;-12262;;
75470.16;-3244;-1723;6361;-6413;-12266;;
75478.68;-3289;-1739;6406;-6383;-12221;;
75487.20;-3271;-1742;6356;-6474;-12292;;
75495.72;-3379;-1826;6306;-6453;-12248;;
75504.24;-3326;-1740;6362;-6496;-12294;;
75512.76;-3375;-1869;6197;-6558;-12288;;
75521.28;-3356;-1841;6276;-6502;-12272;;
75529.80;-3375;-1928;6194;-6624;-12333;;
75538.32;-3396;-1964;6218;-6574;-12247;;
75546.84;-3412;-1975;6210;-6689;-12335;;
75555.36;-3472;-2041;6146;-6684;-12251;;
75563.88;-3428;-1998;6187;-6695;-12325;;
75572.40;-3513;-2077;6041;-6794;-12318;;
75580.92;-3464;-2096;6098;-6693;-12253;;
75589.44;-3503;-2153;6042;-6837;-12411;;
75597.96;-3539;-2187;6054;-6807;-12278;;
75606.48;-3498;-2223;6051;-6904;-12370;;
75615.00;-3590;-2267;5984;-6931;-12264;;
75623.52;-3542;-2261;5984;-6950;-12264;;
75632.04;-3644;-2344;5902;-7014;-12335;;
75640.56;-3618;-2311;5932;-6975;-12268;;
75649.08;-3635;-2407;5875;-7074;-12410;;
75657.60;-3710;-2423;5868;-7060;-12275;;
75666.12;-3596;-2427;5866;-7137;-12353;;
75674.64;-3723;-2542;5823;-7168;-12268;;
75683.16;-3665;-2445;5865;-7156;-12262;;
75691.68;-3732;-2503;5827;-7129;-12291;;
75700.20;-3686;-2342;5954;-7011;-12264;;
75708.72;-3599;-2244;5994;-6940;-12348;;
75717.24;-3547;-2093;6151;-6721;-12238;;
75725.76;-3354;-1867;6296;-6637;-12268;;
75734.28;-3349;-1877;6328;-6514;-12185;;
75742.80;-3259;-1665;6530;-6411;-12182;;
75751.32;-3260;-1646;6474;-6406;-12162;;
75759.84;-3229;-1513;6616;-6250;-12103;;
75768.36;-3191;-1452;6589;-6276;-12200;;
75776.88;-3173;-1440;6625;-6143;-12093;;
75785.40;-3109;-1371;6697;-6140;-12203;;
75793.92;-3143;-1408;6652;-6103;-12125;;
75802.44;-3073;-1307;6795;-6026;-12104;;
75810.96;-3110;-1333;6728;-6132;-12172;;
75819.48;-3087;-1286;6783;-6005;-12036;;
75828.00;-3082;-1270;6757;-6064;-12157;;
75836.52;-3136;-1271;6732;-5992;-12070;;
75845.04;-3058;-1276;6742;-5990;-12184;;
75853.56;-3152;-1323;6714;-6029;-12178;;
75862.08;-3065;-1276;6771;-6012;-12133;;
75870.60;-3127;-1377;6699;-6123;-12217;;
75879.12;-3152;-1350;6687;-6067;-12053;;
75887.64;-3117;-1376;6631;-6133;-12201;;
75896.16;-3257;-1448;6592;-6127;-12150;;
75904.68;-3164;-1392;6587;-6149;-12207;;
75913.20;-3261;-1517;6517;-6195;-12251;;
75921.72;-3210;-1472;6556;-6219;-12234;;
75930.24;-3232;-1612;6469;-6287;-12245;;
75938.76;-3282;-1606;6506;-6269;-12184;;
75947.28;-3250;-1626;6443;-6358;-12269;;
75955.80;-3382;-1715;6404;-6332;-12205;;
75964.32;-3302;-1620;6435;-6381;-12282;;
75972.84;-3377;-1755;6288;-6426;-12270;;
75981.36;-3352;-1725;6364;-6396;-12271;;
75989.88;-3353;-1830;6279;-6492;-12316;;
75998.40;-3384;-1870;6319;-6452;-12236;;
76006.92;-3395;-1856;6303;-6578;-12324;;
76015.44;-3455;-1932;6225;-6566;-12225;;
76023.96;-3423;-1873;6277;-6579;-12309;;
76032.48;-3482;-1969;6126;-6656;-12278;;
76041.00;-3450;-1950;6196;-6569;-12238;;
76049.52;-3488;-2022;6135;-6715;-12375;;
76058.04;-3510;-2062;6136;-6672;-12244;;
76066.56;-3471;-2078;6155;-6764;-12355;;
76075.08;-3560;-2127;6091;-6790;-12240;;
76083.60;-3515;-2129;6087;-6797;-12288;;
76092.12;-3608;-2212;6011;-6878;-12295;;
76100.64;-3572;-2175;6046;-6796;-12204;;
76109.16;-3597;-2260;5989;-6920;-12399;;
76117.68;-3663;-2268;5989;-6899;-12246;;
76126.20;-3561;-2296;5994;-6988;-12332;;
76134.72;-3692;-2387;5926;-7025;-12260;;
76143.24;-3640;-2336;5943;-7043;-12255;;
76151.76;-3728;-2441;5860;-7074;-12282;;
76160.28;-3738;-2396;5897;-7065;-12239;;
76168.80;-3732;-2455;5812;-7138;-12317;;
76177.32;-3801;-2495;5828;-7116;-12228;;
76185.84;-3695;-2455;5829;-7186;-12302;;
76194.36;-3780;-2579;5784;-7143;-12243;;
76202.88;-3721;-2419;5930;-7092;-12243;;
76211.40;-3708;-2399;5928;-7041;-12255;;
76219.92;-3645;-2172;6090;-6813;-12215;;
76228.44;-3520;-1978;6174;-6734;-12255;;
76236.96;-3446;-1856;6310;-6513;-12147;;
76245.48;-3326;-1686;6429;-6450;-12220;;
76254.00;-3320;-1678;6428;-6365;-12139;;
76262.52;-3232;-1535;6629;-6244;-12143;;
76271.04;-3256;-1521;6580;-6306;-12160;;
76279.56;-3213;-1410;6681;-6132;-12041;;
76288.08;-3178;-1357;6664;-6163;-12174;;
76296.60;-3187;-1329;6676;-6042;-12047;;
76305.12;-3106;-1281;6738;-6022;-12174;;
76313.64;-3172;-1306;6732;-6012;-12114;;
76322.16;-3073;-1231;6820;-5929;-12082;;
76330.68;-3123;-1270;6787;-6021;-12156;;
76339.20;-3110;-1208;6827;-5931;-12009;;
76347.72;-3072;-1229;6785;-5980;-12154;;
76356.24;-3184;-1235;6774;-5944;-12090;;
76364.76;-3088;-1199;6764;-5939;-12155;;
76373.28;-3173;-1297;6718;-5976;-12195;;
76381.80;-3112;-1247;6750;-5981;-12159;;
76390.32;-3139;-1361;6680;-6054;-12189;;
76398.84;-3187;-1354;6701;-6028;-12120;;
76407.36;-3147;-1382;6632;-6107;-12193;;
76415.88;-3291;-1457;6607;-6095;-12134;;
76424.40;-3205;-1367;6617;-6133;-12198;;
76432.92;-3283;-1513;6484;-6167;-12211;;
76441.44;-3248;-1468;6561;-6157;-12204;;
76449.96;-3248;-1580;6473;-6249;-12244;;
76458.48;-3296;-1616;6511;-6212;-12164;;
76467.00;-3290;-1619;6477;-6326;-12271;;
76475.52;-3365;-1693;6430;-6302;-12196;;
76484.04;-3323;-1623;6472;-6338;-12256;;
76492.56;-3391;-1730;6311;-6411;-12239;;
76501.08;-3358;-1715;6382;-6321;-12224;;
76509.60;-3384;-1807;6316;-6457;-12349;;
76518.12;-3404;-1840;6330;-6413;-12216;;
76526.64;-3396;-1843;6352;-6519;-12328;;
76535.16;-3467;-1887;6276;-6544;-12244;;
76543.68;-3417;-1886;6293;-6544;-12259;;
76552.20;-3518;-1953;6190;-6634;-12290;;
76560.72;-3470;-1938;6222;-6547;-12229;;
76569.24;-3503;-2012;6171;-6665;-12389;;
76577.76;-3555;-2026;6177;-6667;-12256;;
76586.28;-3465;-2064;6179;-6727;-12359;;
76594.80;-3591;-2145;6109;-6776;-12269;;
76603.32;-3532;-2101;6112;-6793;-12268;;
76611.84;-3635;-2210;6041;-6840;-12334;;
76620.36;-3629;-2149;6083;-6824;-12247;;
76628.88;-3639;-2241;6003;-6909;-12389;;
76637.40;-3718;-2257;6014;-6885;-12266;;
76645.92;-3608;-2264;5991;-6972;-12317;;
76654.44;-3737;-2412;5939;-6984;-12289;;
76662.96;-3686;-2314;6004;-7006;-12286;;
76671.48;-3739;-2395;5900;-7035;-12290;;
76680.00;-3750;-2300;5997;-6950;-12274;;
76688.52;-3687;-2221;5993;-6933;-12356;;
76697.04;-3655;-2135;6103;-6733;-12261;;
76705.56;-3492;-1912;6272;-6619;-12316;;
76714.08;-3450;-1847;6329;-6470;-12213;;
76722.60;-3339;-1640;6546;-6338;-12200;;
76731.12;-3327;-1593;6517;-6353;-12196;;
76739.64;-3272;-1460;6638;-6165;-12115;;
76748.16;-3231;-1380;6660;-6181;-12204;;
76756.68;-3225;-1330;6685;-6035;-12105;;
76765.20;-3142;-1275;6753;-6003;-12198;;
76773.72;-3175;-1272;6768;-5976;-12137;;
76782.24;-3091;-1186;6863;-5889;-12099;;
76790.76;-3132;-1206;6850;-5972;-12180;;
76799.28;-3099;-1133;6893;-5851;-12009;;
76807.80;-3074;-1142;6868;-5884;-12166;;
76816.32;-3154;-1127;6853;-5821;-12051;;
76824.84;-3057;-1087;6878;-5805;-12156;;
76833.36;-3144;-1161;6846;-5843;-12162;;
76841.88;-3066;-1103;6884;-5829;-12123;;
76850.40;-3101;-1193;6815;-5898;-12197;;
76858.92;-3135;-1181;6851;-5873;-12087;;
76867.44;-3101;-1217;6773;-5938;-12188;;
76875.96;-3238;-1281;6761;-5919;-12116;;
76884.48;-3146;-1213;6752;-5950;-12203;;
76893.00;-3233;-1345;6649;-5992;-12206;;
76901.52;-3191;-1308;6699;-5997;-12182;;
76910.04;-3201;-1410;6623;-6075;-12226;;
76918.56;-3249;-1436;6653;-6053;-12189;;
76927.08;-3233;-1455;6598;-6153;-12225;;
76935.60;-3332;-1535;6551;-6134;-12172;;
76944.12;-3294;-1465;6593;-6182;-12240;;
76952.64;-3355;-1575;6433;-6231;-12228;;
76961.16;-3327;-1570;6512;-6172;-12195;;
76969.68;-3335;-1644;6421;-6319;-12292;;
76978.20;-3367;-1685;6437;-6257;-12201;;
76986.72;-3363;-1706;6445;-6375;-12310;;
76995.24;-3428;-1745;6380;-6378;-12191;;
77003.76;-3388;-1725;6401;-6395;-12250;;
77012.28;-3469;-1821;6288;-6479;-12266;;
77020.80;-3440;-1803;6333;-6397;-12191;;
77029.32;-3475;-1884;6277;-6515;-12382;;
77037.84;-3511;-1896;6278;-6503;-12224;;
77046.36;-3448;-1931;6288;-6584;-12323;;
77054.88;-3565;-1984;6221;-6623;-12209;;
77063.40;-3502;-1967;6231;-6630;-12238;;
77071.92;-3607;-2069;6151;-6692;-12266;;
77080.44;-3598;-2027;6172;-6661;-12213;;
77088.96;-3609;-2098;6107;-6749;-12365;;
77097.48;-3674;-2137;6117;-6750;-12245;;
77106.00;-3575;-2140;6097;-6821;-12316;;
77114.52;-3699;-2277;6033;-6854;-12268;;
77123.04;-3655;-2201;6082;-6883;-12248;;
77131.56;-3734;-2310;5976;-6942;-12269;;
77140.08;-3775;-2267;6020;-6930;-12228;;
77148.60;-3752;-2307;5912;-7020;-12313;;
77157.12;-3808;-2358;5920;-6962;-12245;;
77165.64;-3747;-2308;5932;-7024;-12337;;
77174.16;-3794;-2412;5902;-6982;-12248;;
77182.68;-3717;-2253;6086;-6886;-12263;;
77191.20;-3703;-2196;6065;-6853;-12273;;
77199.72;-3619;-1973;6252;-6597;-12190;;
77208.24;-3508;-1785;6333;-6542;-12251;;
77216.76;-3451;-1671;6410;-6342;-12137;;
77225.28;-3346;-1536;6540;-6274;-12233;;
77233.80;-3352;-1516;6549;-6212;-12157;;
77242.32;-3247;-1400;6704;-6097;-12141;;
77250.84;-3273;-1386;6680;-6159;-12189;;
77259.36;-3230;-1286;6748;-6005;-12030;;
77267.88;-3195;-1253;6756;-6018;-12184;;
77276.40;-3248;-1225;6763;-5929;-12079;;
77284.92;-3144;-1193;6806;-5897;-12184;;
77293.44;-3215;-1224;6809;-5903;-12152;;
77301.96;-3126;-1140;6860;-5842;-12122;;
77310.48;-3154;-1203;6823;-5918;-12202;;
77319.00;-3163;-1147;6863;-5846;-12041;;
77327.52;-3116;-1164;6826;-5904;-12169;;
77336.04;-3253;-1211;6802;-5862;-12117;;
77344.56;-3149;-1136;6805;-5879;-12191;;
77353.08;-3241;-1256;6727;-5916;-12214;;
77361.60;-3181;-1216;6776;-5928;-12187;;
77370.12;-3197;-1319;6677;-6005;-12232;;
77378.64;-3241;-1345;6738;-5971;-12159;;
77387.16;-3220;-1356;6655;-6072;-12228;;
77395.68;-3334;-1443;6626;-6046;-12168;;
77404.20;-3282;-1359;6645;-6091;-12254;;
77412.72;-3342;-1490;6501;-6136;-12239;;
77421.24;-3319;-1469;6585;-6086;-12251;;
77429.76;-3328;-1558;6478;-6211;-12268;;
77438.28;-3359;-1595;6519;-6165;-12193;;
77446.80;-3358;-1604;6511;-6276;-12312;;
77455.32;-3420;-1660;6436;-6269;-12213;;
77463.84;-3385;-1630;6477;-6303;-12251;;
77472.36;-3457;-1708;6345;-6370;-12265;;
77480.88;-3432;-1699;6417;-6279;-12216;;
77489.40;-3460;-1778;6347;-6416;-12366;;
77497.92;-3484;-1799;6352;-6377;-12196;;
77506.44;-3440;-1826;6353;-6467;-12311;;
77514.96;-3531;-1881;6318;-6501;-12195;;
77523.48;-3478;-1849;6308;-6501;-12214;;
77532.00;-3581;-1940;6241;-6570;-12247;;
77540.52;-3550;-1910;6273;-6518;-12178;;
77549.04;-3571;-1986;6191;-6617;-12342;;
77557.56;-3633;-1993;6196;-6599;-12229;;
77566.08;-3527;-2011;6203;-6673;-12273;;
77574.60;-3648;-2119;6144;-6710;-12214;;
77583.12;-3603;-2052;6180;-6727;-12167;;
77591.64;-3699;-2169;6081;-6769;-12202;;
77600.16;-3705;-2109;6125;-6758;-12199;;
77608.68;-3699;-2167;6043;-6846;-12297;;
77617.20;-3765;-2210;6043;-6809;-12217;;
77625.72;-3681;-2181;6026;-6903;-12279;;
77634.24;-3781;-2349;5945;-6914;-12230;;
77642.76;-3745;-2265;6040;-6929;-12212;;
77651.28;-3804;-2353;5913;-7016;-12237;;
77659.80;-3831;-2298;5975;-6939;-12171;;
77668.32;-3801;-2274;5945;-6998;-12289;;
77676.84;-3794;-2242;5979;-6845;-12175;;
77685.36;-3699;-2094;6112;-6764;-12294;;
77693.88;-3652;-2006;6172;-6603;-12179;;
77702.40;-3496;-1763;6434;-6399;-12178;;
77710.92;-3463;-1674;6452;-6405;-12195;;
77719.44;-3390;-1512;6583;-6205;-12053;;
77727.96;-3336;-1422;6620;-6190;-12170;;
77736.48;-3339;-1347;6650;-6053;-12044;;
77745.00;-3236;-1284;6731;-5976;-12151;;
77753.52;-3273;-1259;6750;-5953;-12120;;
77762.04;-3168;-1150;6857;-5856;-12071;;
77770.56;-3184;-1193;6846;-5905;-12160;;
77779.08;-3166;-1103;6910;-5797;-11983;;
77787.60;-3107;-1089;6881;-5816;-12145;;
77796.12;-3221;-1086;6911;-5747;-12049;;
77804.64;-3090;-994;6941;-5725;-12118;;
77813.16;-3178;-1084;6896;-5728;-12143;;
77821.68;-3093;-1005;6944;-5703;-12108;;
77830.20;-3099;-1097;6883;-5763;-12176;;
77838.72;-3142;-1082;6956;-5716;-12089;;
77847.24;-3090;-1091;6886;-5796;-12164;;
77855.76;-3213;-1168;6864;-5766;-12111;;
77864.28;-3145;-1065;6871;-5804;-12183;;
77872.80;-3218;-1212;6735;-5847;-12181;;
77881.32;-3185;-1179;6819;-5827;-12188;;
77889.84;-3193;-1266;6727;-5922;-12231;;
77898.36;-3233;-1300;6779;-5880;-12173;;
77906.88;-3230;-1306;6757;-5998;-12252;;
77915.40;-3297;-1381;6672;-5977;-12170;;
77923.92;-3263;-1338;6720;-6005;-12259;;
77932.44;-3335;-1420;6567;-6077;-12242;;
77940.96;-3294;-1408;6639;-5989;-12212;;
77949.48;-3332;-1490;6567;-6130;-12333;;
77958.00;-3348;-1522;6582;-6098;-12211;;
77966.52;-3329;-1546;6591;-6189;-12321;;
77975.04;-3408;-1589;6525;-6213;-12210;;
77983.56;-3351;-1584;6549;-6211;-12253;;
77992.08;-3454;-1657;6453;-6298;-12283;;
78000.60;-3417;-1615;6489;-6225;-12190;;
78009.12;-3445;-1709;6432;-6328;-12383;;
78017.64;-3495;-1717;6443;-6307;-12216;;
78026.16;-3401;-1742;6435;-6387;-12312;;
78034.68;-3519;-1822;6381;-6420;-12236;;
78043.20;-3475;-1788;6397;-6435;-12202;;
78051.72;-3566;-1885;6316;-6479;-12257;;
78060.24;-3571;-1828;6354;-6464;-12204;;
78068.76;-3574;-1903;6256;-6553;-12326;;
78077.28;-3644;-1924;6277;-6534;-12231;;
78085.80;-3540;-1917;6257;-6617;-12306;;
78094.32;-3653;-2088;6192;-6636;-12241;;
78102.84;-3624;-1992;6268;-6658;-12229;;
78111.36;-3696;-2104;6136;-6731;-12235;;
78119.88;-3722;-2053;6194;-6701;-12239;;
78128.40;-3707;-2078;6101;-6782;-12295;;
78136.92;-3748;-2113;6088;-6708;-12198;;
78145.44;-3691;-2044;6160;-6724;-12304;;
78153.96;-3698;-2083;6143;-6638;-12223;;
78162.48;-3581;-1873;6377;-6482;-12245;;
78171.00;-3549;-1763;6396;-6444;-12238;;
78179.52;-3451;-1551;6562;-6205;-12112;;
78188.04;-3373;-1424;6609;-6191;-12195;;
78196.56;-3352;-1356;6669;-6023;-12079;;
78205.08;-3249;-1255;6768;-5951;-12180;;
78213.60;-3284;-1230;6797;-5906;-12133;;
78222.12;-3174;-1116;6923;-5802;-12112;;
78230.64;-3189;-1125;6901;-5850;-12175;;
78239.16;-3157;-1038;6973;-5726;-11990;;
78247.68;-3114;-1015;6967;-5727;-12122;;
78256.20;-3198;-987;6989;-5662;-12036;;
78264.72;-3069;-924;7005;-5618;-12133;;
78273.24;-3141;-984;7003;-5619;-12132;;
78281.76;-3061;-893;7052;-5586;-12085;;
78290.28;-3078;-982;7008;-5631;-12162;;
78298.80;-3105;-912;7067;-5579;-12055;;
78307.32;-3050;-947;7003;-5651;-12144;;
78315.84;-3182;-1002;7011;-5603;-12087;;
78324.36;-3093;-901;7015;-5635;-12139;;
78332.88;-3170;-1051;6890;-5663;-12163;;
78341.40;-3128;-994;6961;-5661;-12142;;
78349.92;-3135;-1113;6867;-5744;-12189;;
78358.44;-3189;-1146;6908;-5706;-12128;;
78366.96;-3174;-1153;6860;-5819;-12217;;
78375.48;-3250;-1232;6815;-5801;-12134;;
78384.00;-3213;-1167;6852;-5839;-12215;;
78392.52;-3274;-1276;6674;-5898;-12199;;
78401.04;-3258;-1267;6780;-5840;-12186;;
78409.56;-3270;-1337;6690;-5970;-12283;;
78418.08;-3294;-1382;6707;-5926;-12180;;
78426.60;-3300;-1392;6721;-6037;-12285;;
78435.12;-3369;-1435;6639;-6043;-12175;;
78443.64;-3322;-1417;6657;-6059;-12232;;
78452.16;-3409;-1508;6554;-6135;-12227;;
78460.68;-3372;-1480;6598;-6056;-12182;;
78469.20;-3407;-1565;6535;-6178;-12354;;
78477.72;-3441;-1581;6553;-6151;-12214;;
78486.24;-3380;-1622;6538;-6241;-12318;;
78494.76;-3486;-1677;6484;-6276;-12229;;
78503.28;-3430;-1651;6474;-6297;-12213;;
78511.80;-3530;-1758;6411;-6347;-12267;;
78520.32;-3523;-1696;6453;-6316;-12208;;
78528.84;-3528;-1780;6353;-6405;-12338;;
78537.36;-3607;-1798;6384;-6393;-12245;;
78545.88;-3499;-1799;6358;-6466;-12306;;
78554.40;-3617;-1950;6295;-6491;-12235;;
78562.92;-3588;-1852;6350;-6521;-12213;;
78571.44;-3657;-1972;6253;-6576;-12257;;
78579.96;-3682;-1918;6286;-6554;-12235;;
78588.48;-3679;-1967;6197;-6650;-12291;;
78597.00;-3732;-2022;6177;-6612;-12225;;
78605.52;-3677;-2002;6192;-6705;-12315;;
78614.04;-3754;-2146;6089;-6717;-12222;;
78622.56;-3729;-2083;6188;-6716;-12257;;
78631.08;-3796;-2164;6060;-6845;-12252;;
78639.60;-3809;-2140;6095;-6766;-12207;;
78648.12;-3802;-2127;6068;-6848;-12292;;
78656.64;-3817;-2126;6055;-6734;-12173;;
78665.16;-3744;-2040;6164;-6672;-12316;;
78673.68;-3733;-1965;6203;-6556;-12244;;
78682.20;-3564;-1740;6430;-6358;-12222;;
78690.72;-3528;-1634;6489;-6343;-12238;;
