% adult volunteer during blood donation
% good blood circulation and low noise signals
% 31 years old, male, 3 minutes
% t   L1     L2    L3     L4    L5
49765.32;705;9632;8751;19053;29705;;
49773.84;597;9493;8568;18971;29728;;
49782.36;494;9360;8456;18911;29712;;
49790.88;373;9251;8344;18844;29712;;
49799.40;325;9189;8264;18819;29721;;
49807.92;258;9140;8201;18784;29706;;
49816.44;229;9116;8146;18771;29713;;
49824.96;248;9114;8159;18815;29701;;
49833.48;256;9124;8169;18803;29667;;
49842.00;316;9163;8237;18844;29702;;
49850.52;346;9193;8306;18861;29691;;
49859.04;398;9299;8373;18912;29708;;
49867.56;473;9343;8439;18938;29701;;
49876.08;514;9404;8519;18979;29720;;
49884.60;556;9459;8558;19002;29721;;
49893.12;586;9495;8588;19025;29680;;
49901.64;607;9508;8642;19034;29705;;
49910.16;648;9500;8645;19028;29696;;
49918.68;620;9486;8631;19002;29713;;
49927.20;595;9470;8577;18980;29712;;
49935.72;532;9403;8520;18975;29715;;
49944.24;494;9349;8444;18926;29686;;
49952.76;410;9278;8353;18878;29700;;
49961.28;337;9201;8256;18833;29693;;
49969.80;265;9095;8132;18755;29684;;
49978.32;171;8961;8008;18699;29698;;
49986.84;95;8888;7908;18617;29704;;
49995.36;-19;8761;7734;18555;29714;;
50003.88;-116;8646;7595;18493;29682;;
50012.40;-229;8543;7437;18424;29685;;
50020.92;-305;8418;7288;18354;29678;;
50029.44;-437;8267;7115;18273;29664;;
50037.96;-531;8159;6973;18208;29680;;
50046.48;-642;8011;6838;18134;29660;;
50055.00;-771;7883;6691;18026;29670;;
50063.52;-867;7798;6555;17989;29697;;
50072.04;-977;7675;6391;17916;29668;;
50080.56;-1051;7573;6249;17872;29666;;
50089.08;-1116;7433;6113;17802;29655;;
50097.60;-1203;7353;6006;17754;29669;;
50106.12;-1262;7232;5877;17701;29643;;
50114.64;-1349;7145;5766;17642;29637;;
50123.16;-1400;7068;5667;17601;29672;;
50131.68;-1457;6977;5558;17546;29645;;
50140.20;-1558;6904;5467;17521;29660;;
50148.72;-1588;6871;5380;17491;29635;;
50157.24;-1654;6776;5310;17465;29642;;
50165.76;-1699;6700;5224;17396;29629;;
50174.28;-1754;6628;5128;17375;29654;;
50182.80;-1802;6559;5040;17327;29632;;
50191.32;-1852;6476;4931;17272;29637;;
50199.84;-1923;6378;4831;17240;29638;;
50208.36;-2001;6343;4729;17196;29618;;
50216.88;-2075;6218;4580;17145;29612;;
50225.40;-2136;6134;4504;17093;29593;;
50233.92;-2204;6036;4401;17038;29619;;
50242.44;-2281;5956;4317;16996;29603;;
50250.96;-2370;5874;4222;16949;29602;;
50259.48;-2389;5852;4196;16949;29603;;
50268.00;-2390;5850;4256;16992;29599;;
50276.52;-2278;6042;4445;17135;29606;;
50285.04;-1977;6413;4945;17417;29599;;
50293.56;-1533;6963;5628;17759;29584;;
50302.08;-938;7646;6477;18178;29637;;
50310.60;-342;8385;7350;18580;29654;;
50319.12;286;9138;8200;18980;29686;;
50327.64;869;9789;8957;19342;29690;;
50336.16;1374;10357;9614;19642;29722;;
50344.68;1785;10778;10076;19853;29734;;
50353.20;2056;11068;10405;20001;29703;;
50361.72;2256;11288;10659;20108;29737;;
50370.24;2424;11404;10800;20160;29731;;
50378.76;2469;11490;10897;20187;29751;;
50387.28;2523;11541;10929;20204;29760;;
50395.80;2511;11539;10943;20222;29763;;
50404.32;2498;11528;10913;20185;29745;;
50412.84;2451;11457;10845;20154;29751;;
50421.36;2369;11391;10763;20104;29745;;
50429.88;2291;11294;10616;20025;29728;;
50438.40;2176;11130;10472;19957;29756;;
50446.92;2061;11004;10334;19857;29753;;
50455.44;1914;10830;10137;19763;29755;;
50463.96;1748;10678;9944;19676;29718;;
50472.48;1580;10517;9738;19574;29726;;
50481.00;1454;10352;9548;19477;29723;;
50489.52;1282;10166;9350;19371;29708;;
50498.04;1140;9992;9144;19277;29719;;
50506.56;980;9800;8958;19175;29708;;
50515.08;816;9628;8732;19042;29713;;
50523.60;665;9466;8529;18966;29736;;
50532.12;495;9297;8309;18854;29701;;
50540.64;361;9129;8104;18771;29703;;
50549.16;235;8961;7933;18687;29684;;
50557.68;103;8823;7784;18619;29691;;
50566.20;17;8734;7655;18558;29675;;
50574.72;-53;8648;7579;18513;29666;;
50583.24;-96;8597;7525;18490;29703;;
50591.76;-107;8586;7497;18489;29678;;
50600.28;-142;8613;7529;18516;29694;;
50608.80;-64;8665;7562;18544;29676;;
50617.32;-33;8714;7653;18599;29662;;
50625.84;45;8799;7739;18612;29656;;
50634.36;97;8862;7850;18678;29688;;
50642.88;188;8956;7956;18728;29677;;
50651.40;252;9024;8035;18755;29687;;
50659.92;302;9079;8129;18807;29695;;
50668.44;356;9153;8195;18842;29670;;
50676.96;370;9186;8201;18872;29674;;
50685.48;416;9224;8252;18878;29654;;
50694.00;424;9212;8249;18867;29685;;
50702.52;419;9189;8242;18858;29670;;
50711.04;348;9149;8194;18831;29671;;
50719.56;332;9116;8147;18811;29681;;
50728.08;272;9045;8064;18759;29665;;
50736.60;206;8974;7936;18716;29672;;
50745.12;133;8922;7854;18693;29657;;
50753.64;57;8801;7748;18610;29628;;
50762.16;-16;8699;7628;18559;29656;;
50770.68;-129;8601;7500;18492;29643;;
50779.20;-229;8498;7367;18415;29651;;
50787.72;-316;8346;7209;18343;29637;;
50796.24;-434;8252;7088;18288;29652;;
50804.76;-522;8130;6920;18217;29650;;
50813.28;-635;7976;6755;18146;29615;;
50821.80;-745;7859;6621;18073;29634;;
50830.32;-824;7718;6462;17983;29614;;
50838.84;-970;7589;6318;17899;29631;;
50847.36;-1063;7467;6136;17821;29636;;
50855.88;-1181;7327;5997;17782;29635;;
50864.40;-1286;7216;5846;17696;29607;;
50872.92;-1387;7089;5705;17636;29616;;
50881.44;-1475;7015;5590;17585;29612;;
50889.96;-1537;6903;5456;17508;29602;;
50898.48;-1635;6755;5337;17453;29624;;
50907.00;-1713;6671;5246;17387;29613;;
50915.52;-1798;6585;5100;17340;29635;;
50924.04;-1866;6507;4999;17306;29599;;
50932.56;-1954;6419;4889;17255;29610;;
50941.08;-1979;6321;4784;17218;29609;;
50949.60;-2066;6218;4680;17166;29591;;
50958.12;-2125;6163;4584;17127;29604;;
50966.64;-2188;6062;4517;17086;29594;;
50975.16;-2256;5980;4406;17004;29599;;
50983.68;-2322;5940;4329;16997;29631;;
50992.20;-2385;5856;4228;16942;29600;;
51000.72;-2434;5801;4140;16921;29605;;
51009.24;-2484;5710;4047;16876;29594;;
51017.76;-2538;5663;3994;16850;29601;;
51026.28;-2581;5587;3881;16809;29583;;
51034.80;-2634;5490;3826;16763;29579;;
51043.32;-2669;5460;3760;16741;29624;;
51051.84;-2705;5414;3713;16720;29594;;
51060.36;-2729;5441;3749;16769;29604;;
51068.88;-2611;5591;3919;16891;29589;;
51077.40;-2370;5884;4340;17132;29600;;
51085.92;-1952;6426;4992;17457;29602;;
51094.44;-1395;7133;5843;17887;29644;;
51102.96;-768;7872;6720;18302;29651;;
51111.48;-146;8573;7564;18696;29675;;
51120.00;424;9262;8394;19088;29704;;
51128.52;973;9918;9078;19405;29694;;
51137.04;1418;10379;9620;19667;29706;;
51145.56;1752;10738;10034;19830;29696;;
51154.08;1982;10952;10290;19939;29742;;
51162.60;2137;11123;10472;20006;29729;;
51171.12;2196;11198;10558;20038;29742;;
51179.64;2258;11261;10620;20065;29749;;
51188.16;2257;11251;10621;20045;29736;;
51196.68;2223;11232;10569;20024;29745;;
51205.20;2183;11181;10519;20014;29733;;
51213.72;2105;11085;10407;19936;29705;;
51222.24;2028;10971;10299;19878;29735;;
51230.76;1902;10845;10151;19781;29721;;
51239.28;1768;10732;9976;19693;29729;;
51247.80;1627;10563;9754;19588;29714;;
51256.32;1454;10380;9566;19493;29735;;
51264.84;1310;10192;9357;19390;29724;;
51273.36;1139;10010;9122;19291;29675;;
51281.88;966;9829;8916;19183;29695;;
51290.40;838;9619;8698;19056;29677;;
51298.92;642;9422;8476;18923;29690;;
51307.44;476;9245;8215;18810;29681;;
51315.96;268;9022;7975;18715;29684;;
51324.48;95;8819;7715;18570;29651;;
51333.00;-100;8598;7479;18458;29660;;
51341.52;-288;8402;7246;18351;29648;;
51350.04;-438;8208;7018;18236;29637;;
51358.56;-575;8005;6832;18155;29649;;
51367.08;-694;7901;6702;18069;29646;;
51375.60;-798;7781;6551;18010;29655;;
51384.12;-877;7700;6456;17976;29623;;
51392.64;-933;7651;6391;17952;29640;;
51401.16;-931;7629;6369;17956;29642;;
51409.68;-936;7628;6376;17959;29631;;
51418.20;-894;7669;6421;18004;29645;;
51426.72;-829;7732;6529;18049;29638;;
51435.24;-772;7803;6612;18064;29650;;
51443.76;-708;7916;6713;18142;29675;;
51452.28;-625;8007;6804;18180;29653;;
51460.80;-537;8078;6899;18247;29660;;
51469.32;-485;8149;6981;18278;29648;;
51477.84;-425;8210;7064;18319;29655;;
51486.36;-372;8247;7104;18329;29647;;
51494.88;-362;8257;7125;18338;29645;;
51503.40;-361;8270;7126;18333;29690;;
51511.92;-377;8230;7071;18309;29663;;
51520.44;-449;8204;7002;18291;29675;;
51528.96;-466;8149;6902;18259;29639;;
51537.48;-550;8041;6826;18208;29646;;
51546.00;-623;7960;6687;18117;29643;;
51554.52;-727;7820;6558;18069;29660;;
51563.04;-812;7713;6427;17993;29643;;
51571.56;-916;7582;6277;17917;29649;;
51580.08;-1057;7460;6146;17855;29654;;
51588.60;-1149;7353;5989;17782;29633;;
51597.12;-1257;7219;5809;17722;29627;;
51605.64;-1356;7113;5687;17649;29612;;
51614.16;-1450;6948;5531;17575;29634;;
51622.68;-1565;6839;5378;17509;29615;;
51631.20;-1687;6719;5238;17433;29622;;
51639.72;-1755;6612;5122;17370;29620;;
51648.24;-1863;6482;4974;17298;29609;;
51656.76;-1968;6380;4817;17236;29611;;
51665.28;-2043;6277;4693;17209;29594;;
51673.80;-2125;6168;4573;17130;29568;;
51682.32;-2191;6076;4474;17083;29601;;
51690.84;-2280;5962;4376;17019;29589;;
51699.36;-2349;5920;4269;16976;29596;;
51707.88;-2410;5824;4172;16928;29585;;
51716.40;-2477;5747;4086;16900;29592;;
51724.92;-2539;5673;3990;16863;29591;;
51733.44;-2590;5581;3903;16827;29543;;
51741.96;-2650;5515;3844;16788;29579;;
51750.48;-2674;5452;3753;16738;29564;;
51759.00;-2755;5374;3687;16683;29580;;
51767.52;-2811;5293;3577;16649;29572;;
51776.04;-2892;5244;3496;16637;29576;;
51784.56;-2941;5175;3398;16577;29550;;
51793.08;-3014;5091;3293;16544;29561;;
51801.60;-3067;4999;3213;16500;29551;;
51810.12;-3113;4920;3100;16433;29544;;
51818.64;-3195;4812;3003;16390;29564;;
51827.16;-3244;4750;2915;16329;29567;;
51835.68;-3340;4663;2799;16289;29578;;
51844.20;-3409;4574;2708;16246;29543;;
51852.72;-3473;4499;2585;16198;29549;;
51861.24;-3513;4419;2496;16168;29551;;
51869.76;-3617;4324;2386;16104;29530;;
51878.28;-3657;4248;2296;16074;29542;;
51886.80;-3711;4157;2219;16027;29535;;
51895.32;-3788;4058;2128;15953;29551;;
51903.84;-3841;4030;2049;15939;29566;;
51912.36;-3908;3957;1953;15889;29540;;
51920.88;-3950;3874;1868;15866;29553;;
51929.40;-4010;3791;1782;15820;29533;;
51937.92;-4070;3733;1734;15786;29544;;
51946.44;-4111;3666;1621;15753;29526;;
51954.96;-4171;3604;1564;15706;29522;;
51963.48;-4216;3555;1480;15678;29565;;
51972.00;-4269;3498;1396;15631;29538;;
51980.52;-4356;3421;1316;15608;29543;;
51989.04;-4375;3364;1222;15580;29524;;
51997.56;-4418;3294;1163;15544;29522;;
52006.08;-4480;3196;1060;15476;29519;;
52014.60;-4539;3161;971;15458;29540;;
52023.12;-4584;3068;886;15405;29527;;
52031.64;-4628;2992;800;15363;29527;;
52040.16;-4716;2911;714;15334;29535;;
52048.68;-4758;2877;621;15294;29509;;
52057.20;-4832;2775;498;15258;29510;;
52065.72;-4878;2720;439;15211;29491;;
52074.24;-4936;2617;323;15151;29527;;
52082.76;-5008;2531;237;15114;29505;;
52091.28;-5095;2438;133;15049;29508;;
52099.80;-5158;2359;42;15008;29520;;
52108.32;-5242;2272;-68;14945;29499;;
52116.84;-5319;2189;-206;14903;29502;;
52125.36;-5361;2086;-293;14880;29488;;
52133.88;-5430;1979;-419;14801;29462;;
52142.40;-5492;1887;-510;14762;29489;;
52150.92;-5574;1791;-606;14695;29481;;
52159.44;-5653;1720;-716;14647;29491;;
52167.96;-5715;1636;-852;14594;29480;;
52176.48;-5799;1534;-930;14547;29493;;
52185.00;-5854;1471;-1048;14509;29497;;
52193.52;-5936;1385;-1158;14463;29444;;
52202.04;-6009;1272;-1248;14418;29470;;
52210.56;-6044;1192;-1350;14357;29449;;
52219.08;-6124;1112;-1443;14306;29467;;
52227.60;-6184;1027;-1544;14261;29473;;
52236.12;-6236;946;-1631;14245;29472;;
52244.64;-6308;891;-1728;14183;29451;;
52253.16;-6371;810;-1827;14147;29465;;
52261.68;-6442;735;-1903;14116;29452;;
52270.20;-6468;636;-2015;14062;29441;;
52278.72;-6538;519;-2077;14016;29462;;
52287.24;-6594;479;-2155;13963;29462;;
52295.76;-6668;394;-2272;13928;29475;;
52304.28;-6733;339;-2345;13896;29440;;
52312.80;-6780;247;-2436;13855;29457;;
52321.32;-6817;211;-2520;13827;29454;;
52329.84;-6890;117;-2605;13776;29440;;
52338.36;-6915;50;-2702;13751;29462;;
52346.88;-6975;4;-2748;13714;29445;;
52355.40;-7040;-79;-2853;13649;29467;;
52363.92;-7083;-148;-2909;13640;29475;;
52372.44;-7147;-209;-3008;13598;29452;;
52380.96;-7177;-245;-3092;13581;29454;;
52389.48;-7220;-355;-3168;13544;29444;;
52398.00;-7274;-376;-3215;13518;29456;;
52406.52;-7308;-442;-3304;13481;29440;;
52415.04;-7366;-504;-3379;13431;29437;;
52423.56;-7419;-572;-3450;13399;29474;;
52432.08;-7474;-615;-3532;13363;29446;;
52440.60;-7544;-697;-3618;13344;29462;;
52449.12;-7547;-731;-3707;13327;29443;;
52457.64;-7595;-802;-3750;13309;29444;;
52466.16;-7619;-882;-3830;13252;29427;;
52474.68;-7652;-922;-3872;13241;29446;;
52483.20;-7691;-973;-3952;13201;29437;;
52491.72;-7724;-1048;-4001;13163;29444;;
52500.24;-7789;-1073;-4089;13153;29458;;
52508.76;-7813;-1108;-4141;13125;29441;;
52517.28;-7871;-1184;-4256;13107;29435;;
52525.80;-7884;-1210;-4296;13068;29414;;
52534.32;-7937;-1287;-4368;13033;29444;;
52542.84;-7997;-1349;-4434;13000;29414;;
52551.36;-8072;-1413;-4513;12960;29420;;
52559.88;-8097;-1455;-4582;12936;29423;;
52568.40;-8174;-1512;-4647;12889;29401;;
52576.92;-8240;-1584;-4758;12854;29410;;
52585.44;-8267;-1662;-4818;12851;29396;;
52593.96;-8310;-1703;-4891;12796;29376;;
52602.48;-8360;-1787;-4958;12767;29388;;
52611.00;-8439;-1861;-5043;12715;29381;;
52619.52;-8494;-1903;-5094;12688;29390;;
52628.04;-8533;-1979;-5184;12657;29374;;
52636.56;-8576;-2014;-5216;12647;29388;;
52645.08;-8548;-1970;-5159;12695;29392;;
52653.60;-8434;-1807;-4902;12825;29347;;
52662.12;-8125;-1295;-4303;13145;29391;;
52670.64;-7467;-455;-3158;13766;29394;;
52679.16;-6462;997;-1360;14708;29444;;
52687.68;-5200;2593;538;15612;29464;;
52696.20;-4006;4038;2277;16416;29511;;
52704.72;-2978;5260;3674;16994;29518;;
52713.24;-2216;6165;4677;17427;29542;;
52721.76;-1638;6820;5492;17781;29550;;
52730.28;-1124;7415;6151;18049;29563;;
52738.80;-738;7853;6717;18284;29600;;
52747.32;-421;8226;7116;18432;29612;;
52755.84;-249;8432;7329;18530;29634;;
52764.36;-155;8540;7441;18568;29596;;
52772.88;-144;8542;7427;18556;29621;;
52781.40;-156;8492;7373;18514;29618;;
52789.92;-264;8369;7228;18422;29605;;
52798.44;-387;8213;7021;18331;29621;;
52806.96;-547;8035;6818;18208;29608;;
52815.48;-753;7781;6500;18021;29614;;
52824.00;-989;7514;6186;17885;29618;;
52832.52;-1269;7220;5817;17689;29592;;
52841.04;-1518;6903;5413;17508;29593;;
52849.56;-1805;6538;5017;17304;29582;;
52858.08;-2085;6216;4630;17113;29585;;
52866.60;-2370;5861;4194;16922;29557;;
52875.12;-2672;5485;3793;16696;29543;;
52883.64;-2960;5162;3384;16509;29582;;
52892.16;-3245;4810;2952;16306;29547;;
52900.68;-3545;4485;2545;16129;29550;;
52909.20;-3783;4140;2141;15949;29528;;
52917.72;-4056;3820;1794;15771;29521;;
52926.24;-4278;3529;1425;15586;29514;;
52934.76;-4504;3247;1117;15455;29530;;
52943.28;-4667;3053;852;15322;29516;;
52951.80;-4816;2844;628;15221;29520;;
52960.32;-4960;2708;472;15175;29521;;
52968.84;-5024;2644;357;15131;29497;;
52977.36;-5056;2577;309;15127;29490;;
52985.88;-5045;2607;349;15144;29481;;
52994.40;-4975;2666;443;15207;29528;;
53002.92;-4878;2816;621;15300;29494;;
53011.44;-4735;2969;834;15426;29513;;
53019.96;-4541;3238;1124;15579;29526;;
53028.48;-4350;3480;1413;15727;29512;;
53037.00;-4169;3737;1651;15865;29528;;
53045.52;-3958;3947;1932;16024;29505;;
53054.04;-3800;4131;2153;16110;29501;;
53062.56;-3658;4279;2365;16210;29524;;
53071.08;-3571;4388;2524;16259;29516;;
53079.60;-3480;4537;2644;16303;29535;;
53088.12;-3431;4564;2654;16315;29524;;
53096.64;-3442;4578;2667;16317;29538;;
53105.16;-3435;4584;2654;16318;29547;;
53113.68;-3474;4513;2576;16284;29488;;
53122.20;-3521;4456;2515;16249;29523;;
53130.72;-3575;4340;2404;16174;29501;;
53139.24;-3669;4252;2289;16107;29523;;
53147.76;-3763;4132;2114;16038;29514;;
53156.28;-3879;3991;1953;15987;29522;;
53164.80;-3977;3871;1792;15887;29499;;
53173.32;-4101;3693;1608;15807;29507;;
53181.84;-4236;3555;1427;15721;29501;;
53190.36;-4332;3385;1216;15606;29487;;
53198.88;-4489;3193;1021;15510;29503;;
53207.40;-4615;3034;833;15404;29508;;
53215.92;-4763;2859;594;15306;29508;;
53224.44;-4905;2684;391;15212;29470;;
53232.96;-5041;2514;173;15112;29487;;
53241.48;-5167;2339;-25;15016;29481;;
53250.00;-5303;2171;-241;14916;29466;;
53258.52;-5415;2005;-419;14834;29480;;
53267.04;-5533;1869;-572;14746;29474;;
53275.56;-5646;1695;-769;14631;29485;;
53284.08;-5772;1574;-917;14581;29488;;
53292.60;-5903;1442;-1096;14497;29466;;
53301.12;-5996;1349;-1256;14440;29469;;
53309.64;-6092;1174;-1402;14364;29447;;
53318.16;-6180;1043;-1525;14306;29458;;
53326.68;-6286;926;-1668;14236;29438;;
53335.20;-6403;813;-1807;14148;29439;;
53343.72;-6484;711;-1937;14087;29476;;
53352.24;-6559;575;-2093;14019;29442;;
53360.76;-6681;502;-2210;13975;29453;;
53369.28;-6739;384;-2342;13929;29435;;
53377.80;-6818;292;-2414;13883;29444;;
53386.32;-6868;226;-2519;13828;29431;;
53394.84;-6882;204;-2522;13848;29440;;
53403.36;-6838;297;-2406;13922;29442;;
53411.88;-6631;562;-2077;14112;29452;;
53420.40;-6271;1110;-1355;14523;29472;;
53428.92;-5600;1994;-278;15110;29466;;
53437.44;-4794;3036;1006;15761;29488;;
53445.96;-3888;4156;2329;16360;29507;;
53454.48;-3064;5128;3460;16865;29554;;
53463.00;-2396;5921;4348;17239;29548;;
53471.52;-1912;6464;5032;17530;29568;;
53480.04;-1488;6990;5639;17799;29591;;
53488.56;-1137;7429;6129;18002;29586;;
53497.08;-870;7760;6476;18170;29597;;
53505.60;-624;7965;6764;18306;29595;;
53514.12;-497;8095;6898;18318;29587;;
53522.64;-445;8138;6967;18351;29605;;
53531.16;-466;8133;6955;18312;29600;;
53539.68;-511;8100;6885;18273;29616;;
53548.20;-597;7975;6724;18185;29599;;
53556.72;-732;7848;6567;18098;29613;;
53565.24;-868;7650;6342;18013;29607;;
53573.76;-1046;7447;6098;17873;29556;;
53582.28;-1230;7222;5841;17747;29584;;
53590.80;-1422;6968;5558;17574;29570;;
53599.32;-1662;6696;5250;17418;29592;;
53607.84;-1905;6430;4878;17248;29570;;
53616.36;-2159;6127;4538;17102;29579;;
53624.88;-2407;5825;4169;16903;29555;;
53633.40;-2671;5512;3774;16730;29544;;
53641.92;-2953;5165;3403;16546;29537;;
53650.44;-3204;4839;2985;16332;29513;;
53658.96;-3508;4458;2582;16133;29534;;
53667.48;-3785;4130;2199;15927;29524;;
53676.00;-4072;3783;1787;15746;29529;;
53684.52;-4320;3496;1461;15593;29496;;
53693.04;-4541;3241;1140;15441;29508;;
53701.56;-4693;3037;906;15337;29494;;
53710.08;-4863;2865;705;15243;29482;;
53718.60;-4954;2735;561;15196;29503;;
53727.12;-4984;2681;526;15165;29500;;
53735.64;-5014;2672;485;15134;29509;;
53744.16;-4990;2707;527;15202;29514;;
53752.68;-4942;2784;616;15259;29499;;
53761.20;-4810;2947;764;15351;29505;;
53769.72;-4681;3047;947;15439;29498;;
53778.24;-4541;3266;1169;15558;29519;;
53786.76;-4391;3397;1358;15659;29504;;
53795.28;-4286;3553;1551;15734;29499;;
53803.80;-4146;3724;1704;15830;29550;;
53812.32;-4048;3853;1827;15888;29518;;
53820.84;-3991;3956;1931;15954;29536;;
53829.36;-3899;4003;2012;15996;29518;;
53837.88;-3867;4060;2081;16012;29525;;
53846.40;-3839;4075;2062;15983;29515;;
53854.92;-3872;4017;2045;15980;29528;;
53863.44;-3902;3981;1968;15932;29527;;
53871.96;-3954;3899;1874;15883;29526;;
53880.48;-4084;3803;1752;15831;29532;;
53889.00;-4155;3717;1602;15765;29507;;
53897.52;-4267;3547;1431;15705;29507;;
53906.04;-4357;3424;1276;15600;29485;;
53914.56;-4476;3255;1100;15521;29521;;
53923.08;-4596;3130;929;15433;29497;;
53931.60;-4728;2963;733;15327;29497;;
53940.12;-4829;2826;562;15260;29512;;
53948.64;-4955;2662;382;15164;29486;;
53957.16;-5076;2504;164;15084;29495;;
53965.68;-5193;2356;4;15028;29475;;
53974.20;-5287;2229;-177;14918;29467;;
53982.72;-5389;2051;-354;14842;29478;;
53991.24;-5516;1890;-534;14751;29470;;
53999.76;-5626;1781;-684;14681;29477;;
54008.28;-5732;1629;-866;14591;29456;;
54016.80;-5850;1514;-1024;14516;29472;;
54025.32;-5940;1382;-1191;14457;29473;;
54033.84;-6060;1228;-1357;14371;29419;;
54042.36;-6153;1071;-1495;14308;29454;;
54050.88;-6219;962;-1637;14226;29434;;
54059.40;-6326;877;-1745;14164;29455;;
54067.92;-6385;795;-1870;14126;29442;;
54076.44;-6420;779;-1861;14157;29461;;
54084.96;-6342;886;-1721;14233;29450;;
54093.48;-6129;1198;-1301;14492;29455;;
54102.00;-5656;1849;-463;14950;29467;;
54110.52;-4919;2766;695;15546;29474;;
54119.04;-4080;3819;2003;16175;29520;;
54127.56;-3206;4926;3277;16740;29549;;
54136.08;-2445;5818;4296;17210;29579;;
54144.60;-1839;6534;5088;17548;29556;;
54153.12;-1370;7083;5750;17849;29594;;
54161.64;-917;7633;6348;18121;29599;;
54170.16;-564;8023;6816;18309;29602;;
54178.68;-282;8303;7162;18462;29636;;
54187.20;-107;8520;7418;18549;29642;;
54195.72;-6;8613;7520;18562;29655;;
54204.24;35;8656;7561;18597;29654;;
54212.76;20;8658;7530;18575;29648;;
54221.28;-4;8602;7449;18540;29654;;
54229.80;-88;8481;7320;18466;29639;;
54238.32;-198;8364;7163;18385;29647;;
54246.84;-344;8187;6954;18277;29626;;
54255.36;-508;7979;6721;18136;29622;;
54263.88;-687;7772;6470;18019;29659;;
54272.40;-904;7533;6173;17867;29625;;
54280.92;-1123;7305;5871;17732;29631;;
54289.44;-1319;7011;5542;17578;29611;;
54297.96;-1570;6732;5242;17423;29609;;
54306.48;-1784;6468;4885;17236;29593;;
54315.00;-2033;6189;4545;17090;29602;;
54323.52;-2260;5874;4202;16912;29602;;
54332.04;-2497;5582;3828;16727;29597;;
54340.56;-2777;5253;3459;16574;29592;;
54349.08;-3006;4998;3092;16397;29564;;
54357.60;-3257;4673;2718;16237;29554;;
54366.12;-3484;4396;2404;16068;29529;;
54374.64;-3685;4105;2088;15928;29575;;
54383.16;-3872;3915;1834;15804;29545;;
54391.68;-4052;3697;1607;15709;29550;;
54400.20;-4147;3587;1477;15654;29555;;
54408.72;-4221;3508;1373;15599;29528;;
54417.24;-4271;3457;1272;15592;29537;;
54425.76;-4256;3467;1308;15624;29516;;
54434.28;-4220;3478;1357;15641;29518;;
54442.80;-4145;3568;1482;15711;29536;;
54451.32;-4072;3703;1623;15784;29536;;
54459.84;-3946;3842;1812;15880;29548;;
54468.36;-3815;4029;1981;15962;29537;;
54476.88;-3698;4158;2152;16054;29552;;
54485.40;-3562;4306;2323;16165;29555;;
54493.92;-3451;4447;2464;16226;29507;;
54502.44;-3349;4537;2598;16290;29544;;
54510.96;-3260;4603;2687;16320;29531;;
54519.48;-3252;4654;2760;16338;29560;;
54528.00;-3228;4685;2745;16334;29548;;
54536.52;-3241;4666;2739;16345;29568;;
54545.04;-3263;4618;2693;16302;29552;;
54553.56;-3326;4546;2588;16271;29539;;
54562.08;-3390;4493;2515;16222;29542;;
54570.60;-3435;4386;2380;16152;29530;;
54579.12;-3554;4243;2267;16079;29545;;
54587.64;-3639;4148;2114;15997;29548;;
54596.16;-3753;4008;1944;15936;29551;;
54604.68;-3853;3885;1767;15858;29514;;
54613.20;-3983;3741;1601;15771;29529;;
54621.72;-4080;3578;1431;15687;29522;;
54630.24;-4208;3447;1240;15591;29514;;
54638.76;-4316;3259;1062;15510;29529;;
54647.28;-4437;3146;895;15424;29524;;
54655.80;-4577;2965;695;15309;29531;;
54664.32;-4692;2826;522;15247;29524;;
54672.84;-4830;2694;326;15150;29510;;
54681.36;-4919;2543;170;15071;29513;;
54689.88;-5050;2372;-15;14981;29495;;
54698.40;-5161;2256;-170;14914;29509;;
54706.92;-5277;2108;-351;14840;29489;;
54715.44;-5394;1940;-522;14724;29486;;
54723.96;-5491;1808;-666;14660;29530;;
54732.48;-5625;1685;-864;14581;29487;;
54741.00;-5722;1591;-998;14532;29494;;
54749.52;-5794;1486;-1113;14490;29477;;
54758.04;-5823;1433;-1123;14490;29485;;
54766.56;-5764;1546;-1003;14562;29478;;
54775.08;-5550;1821;-572;14818;29500;;
54783.60;-5074;2493;262;15267;29514;;
54792.12;-4351;3395;1394;15873;29538;;
54800.64;-3531;4476;2707;16514;29569;;
54809.16;-2630;5575;3951;17081;29574;;
54817.68;-1888;6423;4948;17527;29591;;
54826.20;-1309;7112;5753;17858;29597;;
54834.72;-797;7702;6438;18171;29647;;
54843.24;-366;8190;7041;18428;29639;;
54851.76;-36;8589;7475;18610;29661;;
54860.28;206;8879;7794;18747;29675;;
54868.80;359;9047;7980;18809;29658;;
54877.32;443;9124;8035;18843;29671;;
54885.84;476;9168;8077;18869;29661;;
54894.36;470;9112;8033;18824;29662;;
54902.88;433;9053;7977;18781;29671;;
54911.40;300;8940;7836;18702;29660;;
54919.92;213;8830;7692;18621;29670;;
54928.44;58;8628;7478;18503;29651;;
54936.96;-118;8469;7250;18390;29654;;
54945.48;-284;8270;7001;18289;29656;;
54954.00;-478;8030;6732;18140;29604;;
54962.52;-664;7791;6459;18001;29632;;
54971.04;-861;7534;6174;17844;29622;;
54979.56;-1083;7289;5885;17703;29634;;
54988.08;-1312;7045;5555;17549;29612;;
54996.60;-1525;6781;5264;17431;29622;;
55005.12;-1735;6522;4953;17267;29606;;
